35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:45:33.951 (7951488192)|STATEMENT_EXECUTE|[69]
11:45:33.951 (7951527701)|HEAP_ALLOCATE|[67]|Bytes:5
11:45:33.951 (7951543026)|HEAP_ALLOCATE|[67]|Bytes:16
11:45:33.951 (7951549664)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:45:33.951 (7951567093)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylCAAQ","Name":"child11","grc__Parent_Business (8 more) ...":"a0258000000wylAAAQ"}}|0x4cecf766
11:45:33.951 (7951573461)|STATEMENT_EXECUTE|[67]
11:45:33.951 (7951593725)|HEAP_ALLOCATE|[70]|Bytes:7
11:45:33.951 (7951603682)|STATEMENT_EXECUTE|[70]
11:45:33.951 (7951606278)|STATEMENT_EXECUTE|[71]
11:45:33.951 (7951662362)|HEAP_ALLOCATE|[67]|Bytes:5
11:45:33.951 (7951677456)|HEAP_ALLOCATE|[67]|Bytes:16
11:45:33.951 (7951684051)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:45:33.951 (7951701973)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylDAAQ","Name":"child21","grc__Parent_Business (8 more) ...":"a0258000000wylBAAQ"}}|0x625b01cb
11:45:33.951 (7951707930)|STATEMENT_EXECUTE|[67]
11:45:33.951 (7951731491)|HEAP_ALLOCATE|[72]|Bytes:7
11:45:33.951 (7951741291)|STATEMENT_EXECUTE|[72]
11:45:33.951 (7951743885)|STATEMENT_EXECUTE|[73]
11:45:33.951 (7951799568)|HEAP_ALLOCATE|[67]|Bytes:5
11:45:33.951 (7951816317)|VARIABLE_ASSIGNMENT|[67]|bu|null|
11:45:33.951 (7951822716)|SYSTEM_MODE_EXIT|false
11:45:33.951 (7951858893)|CUMULATIVE_LIMIT_USAGE
11:45:33.951 (7951858893)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 6 out of 10000
  Maximum CPU time: 4 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:45:33.951 (7951858893)|TESTING_LIMITS
11:45:33.951 (7951858893)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 2 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:45:33.951 (7951858893)|LIMIT_USAGE_FOR_NS|Risk|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:45:33.951 (7951858893)|CUMULATIVE_LIMIT_USAGE_END

11:45:33.951 (7951964153)|CODE_UNIT_FINISHED|BusinessUnitRelationshipHelperTest.testUpdateRelationships
11:45:33.953 (7953415328)|EXECUTION_FINISHED
