35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:22:27.213 (213178047)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x4d25f895
15:22:27.213 (213184659)|HEAP_ALLOCATE|[13]|Bytes:4
15:22:27.213 (213201933)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.213 (213207542)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
15:22:27.213 (213236091)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x5ab6951e","parent":"0x23d153b4","sObjectType":"Test_objects__c"}|0x1bd1780e
15:22:27.213 (213247307)|HEAP_ALLOCATE|[53]|Bytes:5
15:22:27.213 (213252010)|STATEMENT_EXECUTE|[52]
15:22:27.213 (213254807)|STATEMENT_EXECUTE|[53]
15:22:27.213 (213263220)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.213 (213283623)|HEAP_ALLOCATE|[13]|Bytes:12
15:22:27.213 (213306903)|HEAP_ALLOCATE|[13]|Bytes:4
15:22:27.213 (213338754)|HEAP_ALLOCATE|[13]|Bytes:5
15:22:27.213 (213354637)|VARIABLE_SCOPE_BEGIN|[13]|field|String|false|false
15:22:27.213 (213364831)|VARIABLE_ASSIGNMENT|[13]|field|"Name"
15:22:27.213 (213368931)|STATEMENT_EXECUTE|[13]
15:22:27.213 (213371607)|STATEMENT_EXECUTE|[14]
15:22:27.213 (213378456)|METHOD_ENTRY|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.213 (213383472)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
15:22:27.213 (213405723)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x5ab6951e","parent":"0x23d153b4","sObjectType":"Test_objects__c"}|0x1bd1780e
15:22:27.213 (213415753)|HEAP_ALLOCATE|[53]|Bytes:5
15:22:27.213 (213420131)|STATEMENT_EXECUTE|[52]
15:22:27.213 (213422775)|STATEMENT_EXECUTE|[53]
15:22:27.213 (213430903)|METHOD_EXIT|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.213 (213459211)|VARIABLE_SCOPE_BEGIN|[14]|value|String|false|false
15:22:27.213 (213469815)|VARIABLE_ASSIGNMENT|[14]|value|"x"
15:22:27.213 (213473564)|STATEMENT_EXECUTE|[15]
15:22:27.213 (213559509)|HEAP_ALLOCATE|[13]|Bytes:5
15:22:27.213 (213578138)|VARIABLE_ASSIGNMENT|[13]|field|null
15:22:27.213 (213583270)|STATEMENT_EXECUTE|[18]
15:22:27.213 (213592005)|METHOD_EXIT|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
15:22:27.213 (213616326)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
15:22:27.213 (213636248)|METHOD_ENTRY|[71]|01p58000000n6Fr|SObjectData.getChildren()
15:22:27.213 (213650001)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
15:22:27.213 (213675419)|VARIABLE_ASSIGNMENT|[60]|this|{"fieldMap":"0x5ab6951e","parent":"0x23d153b4","sObjectType":"Test_objects__c"}|0x1bd1780e
15:22:27.213 (213685392)|HEAP_ALLOCATE|[61]|Bytes:5
15:22:27.213 (213690117)|STATEMENT_EXECUTE|[60]
15:22:27.213 (213693712)|STATEMENT_EXECUTE|[61]
15:22:27.213 (213696185)|STATEMENT_EXECUTE|[62]
15:22:27.213 (213701099)|HEAP_ALLOCATE|[62]|Bytes:4
15:22:27.213 (213732364)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:22:27.213 (213748800)|VARIABLE_ASSIGNMENT|[62]|this.children|{"s":1,"v":[]}|0x1bd1780e
15:22:27.213 (213754117)|STATEMENT_EXECUTE|[64]
15:22:27.213 (213763783)|METHOD_EXIT|[71]|01p58000000n6Fr|SObjectData.getChildren()
15:22:27.213 (213781951)|STATEMENT_EXECUTE|[71]
15:22:27.213 (213796527)|HEAP_ALLOCATE|[68]|Bytes:5
15:22:27.213 (213812081)|VARIABLE_ASSIGNMENT|[68]|obj|null|
15:22:27.213 (213816895)|STATEMENT_EXECUTE|[75]
15:22:27.213 (213857655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
15:22:27.213 (213880371)|METHOD_EXIT|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
15:22:27.213 (213897192)|HEAP_ALLOCATE|[56]|Bytes:5
15:22:27.213 (213912891)|VARIABLE_ASSIGNMENT|[56]|obj|null|
15:22:27.213 (213917958)|STATEMENT_EXECUTE|[63]
15:22:27.213 (213925727)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
15:22:27.213 (213931829)|VARIABLE_SCOPE_BEGIN|[6]|root|Map<String,SObject>|true|false
15:22:27.213 (213953103)|VARIABLE_ASSIGNMENT|[6]|root|{"s":1,"v":{"oosLTveuvXYpEBUOKX":{"Name":"x"}}}|0x42f7d74
15:22:27.213 (213959055)|STATEMENT_EXECUTE|[7]
15:22:27.213 (213974658)|METHOD_ENTRY|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
15:22:27.213 (213998719)|VARIABLE_SCOPE_BEGIN|[25]|this|ScoringSchemeHelper|true|false
15:22:27.214 (214021068)|VARIABLE_ASSIGNMENT|[25]|this|{"childrenMap":"0x4008dc31"}|0x3c437b84
15:22:27.214 (214029616)|VARIABLE_SCOPE_BEGIN|[25]|objMap|Map<String,SObject>|true|false
15:22:27.214 (214046203)|VARIABLE_ASSIGNMENT|[25]|objMap|{"s":1,"v":{"oosLTveuvXYpEBUOKX":{"Name":"x"}}}|0x42f7d74
15:22:27.214 (214056790)|HEAP_ALLOCATE|[26]|Bytes:5
15:22:27.214 (214061949)|STATEMENT_EXECUTE|[25]
15:22:27.214 (214064617)|STATEMENT_EXECUTE|[26]
15:22:27.214 (214066893)|STATEMENT_EXECUTE|[26]
15:22:27.214 (214069152)|STATEMENT_EXECUTE|[27]
15:22:27.214 (214107710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:22:27.214 (214118566)|HEAP_ALLOCATE|[27]|Bytes:21
15:22:27.214 (214184162)|DML_BEGIN|[27]|Op:Insert|Type:SObject|Rows:1
15:22:27.214 (214207311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:22:27.254 (254398748)|DML_END|[27]
15:22:27.254 (254501990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:22:27.254 (254526683)|HEAP_ALLOCATE|[28]|Bytes:4
15:22:27.254 (254612151)|HEAP_ALLOCATE|[28]|Bytes:26
15:22:27.254 (254651245)|HEAP_ALLOCATE|[28]|Bytes:4
15:22:27.254 (254702966)|HEAP_ALLOCATE|[28]|Bytes:5
15:22:27.254 (254730111)|VARIABLE_SCOPE_BEGIN|[28]|key|String|false|false
15:22:27.254 (254757857)|VARIABLE_ASSIGNMENT|[28]|key|"oosLTveuvXYpEBUOKX"
15:22:27.254 (254766619)|STATEMENT_EXECUTE|[28]
15:22:27.254 (254827428)|STATEMENT_EXECUTE|[29]
15:22:27.254 (254831705)|STATEMENT_EXECUTE|[30]
15:22:27.254 (254913734)|HEAP_ALLOCATE|[30]|Bytes:18
15:22:27.254 (254973994)|METHOD_ENTRY|[30]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
15:22:27.254 (254988555)|VARIABLE_SCOPE_BEGIN|[38]|this|ScoringSchemeHelper|true|false
15:22:27.255 (255031180)|VARIABLE_ASSIGNMENT|[38]|this|{"childrenMap":"0x4008dc31"}|0x3c437b84
15:22:27.255 (255040551)|VARIABLE_SCOPE_BEGIN|[38]|parentId|String|false|false
15:22:27.255 (255048326)|VARIABLE_ASSIGNMENT|[38]|parentId|"a0w58000000GsZEAA0"
15:22:27.255 (255053202)|VARIABLE_SCOPE_BEGIN|[38]|objMap|Map<String,SObject>|true|false
15:22:27.255 (255081140)|VARIABLE_ASSIGNMENT|[38]|objMap|{"s":1,"v":{"lpD3l10XMvu3LkLkZb":{"Name":"x"}}}|0x1f3cb120
15:22:27.255 (255092682)|HEAP_ALLOCATE|[39]|Bytes:5
15:22:27.255 (255098092)|STATEMENT_EXECUTE|[38]
15:22:27.255 (255100939)|STATEMENT_EXECUTE|[39]
15:22:27.255 (255103282)|STATEMENT_EXECUTE|[39]
15:22:27.255 (255114253)|HEAP_ALLOCATE|[40]|Bytes:4
15:22:27.255 (255154021)|HEAP_ALLOCATE|[40]|Bytes:26
15:22:27.255 (255179658)|HEAP_ALLOCATE|[40]|Bytes:4
15:22:27.255 (255214620)|HEAP_ALLOCATE|[40]|Bytes:5
15:22:27.255 (255238746)|VARIABLE_SCOPE_BEGIN|[40]|key|String|false|false
15:22:27.255 (255251551)|VARIABLE_ASSIGNMENT|[40]|key|"lpD3l10XMvu3LkLkZb"
15:22:27.255 (255256521)|STATEMENT_EXECUTE|[40]
15:22:27.255 (255259407)|STATEMENT_EXECUTE|[41]
15:22:27.255 (255309948)|HEAP_ALLOCATE|[41]|Bytes:9
15:22:27.255 (255434445)|HEAP_ALLOCATE|[40]|Bytes:5
15:22:27.255 (255454852)|VARIABLE_ASSIGNMENT|[40]|key|null
15:22:27.255 (255461115)|STATEMENT_EXECUTE|[43]
15:22:27.255 (255499340)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:22:27.255 (255512494)|HEAP_ALLOCATE|[43]|Bytes:52
15:22:27.255 (255562030)|DML_BEGIN|[43]|Op:Insert|Type:SObject|Rows:1
15:22:27.255 (255582609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:22:27.273 (273043773)|DML_END|[43]
15:22:27.273 (273114085)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
15:22:27.273 (273145169)|HEAP_ALLOCATE|[44]|Bytes:4
15:22:27.273 (273270735)|HEAP_ALLOCATE|[44]|Bytes:26
15:22:27.273 (273339092)|HEAP_ALLOCATE|[44]|Bytes:4
15:22:27.273 (273424559)|HEAP_ALLOCATE|[44]|Bytes:5
15:22:27.273 (273463786)|VARIABLE_SCOPE_BEGIN|[44]|key|String|false|false
15:22:27.273 (273497601)|VARIABLE_ASSIGNMENT|[44]|key|"lpD3l10XMvu3LkLkZb"
15:22:27.273 (273511572)|STATEMENT_EXECUTE|[44]
15:22:27.273 (273603532)|STATEMENT_EXECUTE|[45]
15:22:27.273 (273632751)|HEAP_ALLOCATE|[44]|Bytes:5
15:22:27.273 (273663841)|VARIABLE_ASSIGNMENT|[44]|key|null
15:22:27.273 (273691173)|METHOD_EXIT|[30]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
15:22:27.273 (273723625)|HEAP_ALLOCATE|[28]|Bytes:5
15:22:27.273 (273752851)|VARIABLE_ASSIGNMENT|[28]|key|null
15:22:27.273 (273771058)|METHOD_EXIT|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
15:22:27.273 (273781939)|STATEMENT_EXECUTE|[8]
15:22:27.273 (273797204)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
15:22:27.273 (273809947)|SYSTEM_MODE_EXIT|false
15:22:27.279 (279278998)|CUMULATIVE_LIMIT_USAGE
15:22:27.279 (279278998)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

15:22:27.279 (279278998)|CUMULATIVE_LIMIT_USAGE_END

15:22:27.279 (279341968)|CODE_UNIT_FINISHED|execute_anonymous_apex
15:22:27.280 (280380353)|EXECUTION_FINISHED
