35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:14:39.067 (67781724)|VARIABLE_ASSIGNMENT|[6]|root|{"s":1,"v":{"ymu63SIgS5YXvGlpgJ":{}}}|0x1e885f3b
14:14:39.067 (67787020)|STATEMENT_EXECUTE|[7]
14:14:39.067 (67801888)|METHOD_ENTRY|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
14:14:39.067 (67828171)|VARIABLE_SCOPE_BEGIN|[25]|this|ScoringSchemeHelper|true|false
14:14:39.067 (67851993)|VARIABLE_ASSIGNMENT|[25]|this|{"childrenMap":"0xccad005"}|0x2bcd9e36
14:14:39.067 (67859643)|VARIABLE_SCOPE_BEGIN|[25]|objMap|Map<String,SObject>|true|false
14:14:39.067 (67874966)|VARIABLE_ASSIGNMENT|[25]|objMap|{"s":1,"v":{"ymu63SIgS5YXvGlpgJ":{}}}|0x1e885f3b
14:14:39.067 (67884675)|HEAP_ALLOCATE|[26]|Bytes:5
14:14:39.067 (67889261)|STATEMENT_EXECUTE|[25]
14:14:39.067 (67891592)|STATEMENT_EXECUTE|[26]
14:14:39.067 (67893577)|STATEMENT_EXECUTE|[26]
14:14:39.067 (67895405)|STATEMENT_EXECUTE|[27]
14:14:39.067 (67934429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:14:39.067 (67944274)|HEAP_ALLOCATE|[27]|Bytes:12
14:14:39.068 (68006363)|DML_BEGIN|[27]|Op:Insert|Type:SObject|Rows:1
14:14:39.068 (68032960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:14:39.114 (114408820)|DML_END|[27]
14:14:39.114 (114492688)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:14:39.114 (114510325)|HEAP_ALLOCATE|[28]|Bytes:4
14:14:39.114 (114582748)|HEAP_ALLOCATE|[28]|Bytes:26
14:14:39.114 (114619012)|HEAP_ALLOCATE|[28]|Bytes:4
14:14:39.114 (114665447)|HEAP_ALLOCATE|[28]|Bytes:5
14:14:39.114 (114688169)|VARIABLE_SCOPE_BEGIN|[28]|key|String|false|false
14:14:39.114 (114704350)|VARIABLE_ASSIGNMENT|[28]|key|"ymu63SIgS5YXvGlpgJ"
14:14:39.114 (114710052)|STATEMENT_EXECUTE|[28]
14:14:39.114 (114762239)|STATEMENT_EXECUTE|[29]
14:14:39.114 (114765979)|STATEMENT_EXECUTE|[30]
14:14:39.114 (114876801)|HEAP_ALLOCATE|[30]|Bytes:18
14:14:39.114 (114933503)|METHOD_ENTRY|[30]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
14:14:39.114 (114945170)|VARIABLE_SCOPE_BEGIN|[38]|this|ScoringSchemeHelper|true|false
14:14:39.114 (114974378)|VARIABLE_ASSIGNMENT|[38]|this|{"childrenMap":"0xccad005"}|0x2bcd9e36
14:14:39.114 (114982552)|VARIABLE_SCOPE_BEGIN|[38]|parentId|String|false|false
14:14:39.114 (114989686)|VARIABLE_ASSIGNMENT|[38]|parentId|"a0w58000000GsYzAAK"
14:14:39.114 (114994645)|VARIABLE_SCOPE_BEGIN|[38]|objMap|Map<String,SObject>|true|false
14:14:39.115 (115011654)|VARIABLE_ASSIGNMENT|[38]|objMap|{"s":1,"v":{"oYY80J01HOWaQ4vswg":{}}}|0x182ff5cd
14:14:39.115 (115023411)|HEAP_ALLOCATE|[39]|Bytes:5
14:14:39.115 (115028675)|STATEMENT_EXECUTE|[38]
14:14:39.115 (115031633)|STATEMENT_EXECUTE|[39]
14:14:39.115 (115033639)|STATEMENT_EXECUTE|[39]
14:14:39.115 (115039077)|HEAP_ALLOCATE|[40]|Bytes:4
14:14:39.115 (115092239)|HEAP_ALLOCATE|[40]|Bytes:26
14:14:39.115 (115122244)|HEAP_ALLOCATE|[40]|Bytes:4
14:14:39.115 (115162456)|HEAP_ALLOCATE|[40]|Bytes:5
14:14:39.115 (115181861)|VARIABLE_SCOPE_BEGIN|[40]|key|String|false|false
14:14:39.115 (115193615)|VARIABLE_ASSIGNMENT|[40]|key|"oYY80J01HOWaQ4vswg"
14:14:39.115 (115197899)|STATEMENT_EXECUTE|[40]
14:14:39.115 (115200299)|STATEMENT_EXECUTE|[41]
14:14:39.115 (115250146)|HEAP_ALLOCATE|[41]|Bytes:9
14:14:39.115 (115375659)|HEAP_ALLOCATE|[40]|Bytes:5
14:14:39.115 (115395584)|VARIABLE_ASSIGNMENT|[40]|key|null
14:14:39.115 (115400578)|STATEMENT_EXECUTE|[43]
14:14:39.115 (115431105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:14:39.115 (115441175)|HEAP_ALLOCATE|[43]|Bytes:43
14:14:39.115 (115479011)|DML_BEGIN|[43]|Op:Insert|Type:SObject|Rows:1
14:14:39.115 (115495975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:14:39.131 (131930129)|DML_END|[43]
14:14:39.131 (131952245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:14:39.131 (131964683)|HEAP_ALLOCATE|[44]|Bytes:4
14:14:39.132 (132019637)|HEAP_ALLOCATE|[44]|Bytes:26
14:14:39.132 (132051649)|HEAP_ALLOCATE|[44]|Bytes:4
14:14:39.132 (132092443)|HEAP_ALLOCATE|[44]|Bytes:5
14:14:39.132 (132112508)|VARIABLE_SCOPE_BEGIN|[44]|key|String|false|false
14:14:39.132 (132125210)|VARIABLE_ASSIGNMENT|[44]|key|"oYY80J01HOWaQ4vswg"
14:14:39.132 (132129885)|STATEMENT_EXECUTE|[44]
14:14:39.132 (132179256)|STATEMENT_EXECUTE|[45]
14:14:39.132 (132196844)|HEAP_ALLOCATE|[44]|Bytes:5
14:14:39.132 (132214141)|VARIABLE_ASSIGNMENT|[44]|key|null
14:14:39.132 (132226281)|METHOD_EXIT|[30]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
14:14:39.132 (132243707)|HEAP_ALLOCATE|[28]|Bytes:5
14:14:39.132 (132259102)|VARIABLE_ASSIGNMENT|[28]|key|null
14:14:39.132 (132267376)|METHOD_EXIT|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
14:14:39.132 (132272911)|STATEMENT_EXECUTE|[8]
14:14:39.132 (132279854)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
14:14:39.132 (132287600)|SYSTEM_MODE_EXIT|false
14:14:39.138 (138844996)|CUMULATIVE_LIMIT_USAGE
14:14:39.138 (138844996)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:14:39.138 (138844996)|CUMULATIVE_LIMIT_USAGE_END

14:14:39.138 (138900013)|CODE_UNIT_FINISHED|execute_anonymous_apex
14:14:39.139 (139960973)|EXECUTION_FINISHED
