35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:10:43.213 (213228850)|VARIABLE_ASSIGNMENT|[6]|root|{"s":1,"v":{"wkzqd2GW7zX3vLegK6":{}}}|0x38be9df1
14:10:43.213 (213234262)|STATEMENT_EXECUTE|[7]
14:10:43.213 (213249651)|METHOD_ENTRY|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
14:10:43.213 (213279867)|VARIABLE_SCOPE_BEGIN|[25]|this|ScoringSchemeHelper|true|false
14:10:43.213 (213301553)|VARIABLE_ASSIGNMENT|[25]|this|{"childrenMap":"0x5c8894c9"}|0x34aa89a5
14:10:43.213 (213307768)|VARIABLE_SCOPE_BEGIN|[25]|objMap|Map<String,SObject>|true|false
14:10:43.213 (213322899)|VARIABLE_ASSIGNMENT|[25]|objMap|{"s":1,"v":{"wkzqd2GW7zX3vLegK6":{}}}|0x38be9df1
14:10:43.213 (213333235)|HEAP_ALLOCATE|[26]|Bytes:5
14:10:43.213 (213338052)|STATEMENT_EXECUTE|[25]
14:10:43.213 (213340626)|STATEMENT_EXECUTE|[26]
14:10:43.213 (213342707)|STATEMENT_EXECUTE|[26]
14:10:43.213 (213344848)|STATEMENT_EXECUTE|[27]
14:10:43.213 (213394140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:10:43.213 (213406526)|HEAP_ALLOCATE|[27]|Bytes:12
14:10:43.213 (213484701)|DML_BEGIN|[27]|Op:Insert|Type:SObject|Rows:1
14:10:43.213 (213518747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:10:43.266 (266691243)|DML_END|[27]
14:10:43.266 (266805728)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:10:43.266 (266835115)|HEAP_ALLOCATE|[28]|Bytes:4
14:10:43.266 (266938203)|HEAP_ALLOCATE|[28]|Bytes:26
14:10:43.266 (266982370)|HEAP_ALLOCATE|[28]|Bytes:4
14:10:43.267 (267035522)|HEAP_ALLOCATE|[28]|Bytes:5
14:10:43.267 (267063900)|VARIABLE_SCOPE_BEGIN|[28]|key|String|false|false
14:10:43.267 (267084201)|VARIABLE_ASSIGNMENT|[28]|key|"wkzqd2GW7zX3vLegK6"
14:10:43.267 (267091937)|STATEMENT_EXECUTE|[28]
14:10:43.267 (267153256)|STATEMENT_EXECUTE|[29]
14:10:43.267 (267157229)|STATEMENT_EXECUTE|[30]
14:10:43.267 (267293554)|HEAP_ALLOCATE|[30]|Bytes:18
14:10:43.267 (267355181)|METHOD_ENTRY|[30]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
14:10:43.267 (267366351)|VARIABLE_SCOPE_BEGIN|[38]|this|ScoringSchemeHelper|true|false
14:10:43.267 (267402343)|VARIABLE_ASSIGNMENT|[38]|this|{"childrenMap":"0x5c8894c9"}|0x34aa89a5
14:10:43.267 (267409313)|VARIABLE_SCOPE_BEGIN|[38]|parentId|String|false|false
14:10:43.267 (267416135)|VARIABLE_ASSIGNMENT|[38]|parentId|"a0w58000000GsYuAAK"
14:10:43.267 (267420301)|VARIABLE_SCOPE_BEGIN|[38]|objMap|Map<String,SObject>|true|false
14:10:43.267 (267441158)|VARIABLE_ASSIGNMENT|[38]|objMap|{"s":1,"v":{"QSpw3b2dIL70mXgrzP":{}}}|0x28e93aa1
14:10:43.267 (267454264)|HEAP_ALLOCATE|[39]|Bytes:5
14:10:43.267 (267459649)|STATEMENT_EXECUTE|[38]
14:10:43.267 (267462305)|STATEMENT_EXECUTE|[39]
14:10:43.267 (267464490)|STATEMENT_EXECUTE|[39]
14:10:43.267 (267470089)|HEAP_ALLOCATE|[40]|Bytes:4
14:10:43.267 (267537218)|HEAP_ALLOCATE|[40]|Bytes:26
14:10:43.267 (267566993)|HEAP_ALLOCATE|[40]|Bytes:4
14:10:43.267 (267605169)|HEAP_ALLOCATE|[40]|Bytes:5
14:10:43.267 (267624088)|VARIABLE_SCOPE_BEGIN|[40]|key|String|false|false
14:10:43.267 (267635828)|VARIABLE_ASSIGNMENT|[40]|key|"QSpw3b2dIL70mXgrzP"
14:10:43.267 (267640424)|STATEMENT_EXECUTE|[40]
14:10:43.267 (267643334)|STATEMENT_EXECUTE|[41]
14:10:43.267 (267700004)|HEAP_ALLOCATE|[41]|Bytes:9
14:10:43.267 (267848375)|HEAP_ALLOCATE|[40]|Bytes:5
14:10:43.267 (267867299)|VARIABLE_ASSIGNMENT|[40]|key|null
14:10:43.267 (267872627)|STATEMENT_EXECUTE|[43]
14:10:43.267 (267916080)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:10:43.267 (267929435)|HEAP_ALLOCATE|[43]|Bytes:43
14:10:43.267 (267979334)|DML_BEGIN|[43]|Op:Insert|Type:SObject|Rows:1
14:10:43.268 (268006906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:10:43.285 (285918917)|DML_END|[43]
14:10:43.285 (285944496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:10:43.285 (285957481)|HEAP_ALLOCATE|[44]|Bytes:4
14:10:43.286 (286021300)|HEAP_ALLOCATE|[44]|Bytes:26
14:10:43.286 (286054112)|HEAP_ALLOCATE|[44]|Bytes:4
14:10:43.286 (286093596)|HEAP_ALLOCATE|[44]|Bytes:5
14:10:43.286 (286112839)|VARIABLE_SCOPE_BEGIN|[44]|key|String|false|false
14:10:43.286 (286125098)|VARIABLE_ASSIGNMENT|[44]|key|"QSpw3b2dIL70mXgrzP"
14:10:43.286 (286129939)|STATEMENT_EXECUTE|[44]
14:10:43.286 (286184584)|STATEMENT_EXECUTE|[45]
14:10:43.286 (286201819)|HEAP_ALLOCATE|[44]|Bytes:5
14:10:43.286 (286217276)|VARIABLE_ASSIGNMENT|[44]|key|null
14:10:43.286 (286230339)|METHOD_EXIT|[30]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
14:10:43.286 (286245652)|HEAP_ALLOCATE|[28]|Bytes:5
14:10:43.286 (286259477)|VARIABLE_ASSIGNMENT|[28]|key|null
14:10:43.286 (286268812)|METHOD_EXIT|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
14:10:43.286 (286273609)|STATEMENT_EXECUTE|[8]
14:10:43.286 (286281222)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
14:10:43.286 (286286446)|SYSTEM_MODE_EXIT|false
14:10:43.293 (293459101)|CUMULATIVE_LIMIT_USAGE
14:10:43.293 (293459101)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:10:43.293 (293459101)|CUMULATIVE_LIMIT_USAGE_END

14:10:43.293 (293520126)|CODE_UNIT_FINISHED|execute_anonymous_apex
14:10:43.294 (294532485)|EXECUTION_FINISHED
