35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:15:26.068 (68379886)|VARIABLE_ASSIGNMENT|[6]|root|{"s":1,"v":{"ztUs86FLV1IvTSsaSX":{}}}|0x59d68c69
14:15:26.068 (68385442)|STATEMENT_EXECUTE|[7]
14:15:26.068 (68400779)|METHOD_ENTRY|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
14:15:26.068 (68428949)|VARIABLE_SCOPE_BEGIN|[26]|this|ScoringSchemeHelper|true|false
14:15:26.068 (68454386)|VARIABLE_ASSIGNMENT|[26]|this|{"childrenMap":"0x5eb6d2b4"}|0x1b655ee7
14:15:26.068 (68461065)|VARIABLE_SCOPE_BEGIN|[26]|objMap|Map<String,SObject>|true|false
14:15:26.068 (68478027)|VARIABLE_ASSIGNMENT|[26]|objMap|{"s":1,"v":{"ztUs86FLV1IvTSsaSX":{}}}|0x59d68c69
14:15:26.068 (68489114)|HEAP_ALLOCATE|[27]|Bytes:5
14:15:26.068 (68494208)|STATEMENT_EXECUTE|[26]
14:15:26.068 (68496709)|STATEMENT_EXECUTE|[27]
14:15:26.068 (68498431)|STATEMENT_EXECUTE|[27]
14:15:26.068 (68501367)|STATEMENT_EXECUTE|[28]
14:15:26.068 (68551717)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:15:26.068 (68564153)|HEAP_ALLOCATE|[28]|Bytes:12
14:15:26.068 (68637952)|DML_BEGIN|[28]|Op:Insert|Type:SObject|Rows:1
14:15:26.068 (68668930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:15:26.108 (108610744)|DML_END|[28]
14:15:26.108 (108701523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:15:26.108 (108716206)|HEAP_ALLOCATE|[29]|Bytes:4
14:15:26.108 (108773480)|HEAP_ALLOCATE|[29]|Bytes:26
14:15:26.108 (108806960)|HEAP_ALLOCATE|[29]|Bytes:4
14:15:26.108 (108852157)|HEAP_ALLOCATE|[29]|Bytes:5
14:15:26.108 (108871447)|VARIABLE_SCOPE_BEGIN|[29]|key|String|false|false
14:15:26.108 (108883245)|VARIABLE_ASSIGNMENT|[29]|key|"ztUs86FLV1IvTSsaSX"
14:15:26.108 (108887503)|STATEMENT_EXECUTE|[29]
14:15:26.108 (108941738)|STATEMENT_EXECUTE|[30]
14:15:26.108 (108944955)|STATEMENT_EXECUTE|[31]
14:15:26.109 (109059977)|HEAP_ALLOCATE|[31]|Bytes:18
14:15:26.109 (109116731)|METHOD_ENTRY|[31]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
14:15:26.109 (109125582)|VARIABLE_SCOPE_BEGIN|[39]|this|ScoringSchemeHelper|true|false
14:15:26.109 (109154145)|VARIABLE_ASSIGNMENT|[39]|this|{"childrenMap":"0x5eb6d2b4"}|0x1b655ee7
14:15:26.109 (109161253)|VARIABLE_SCOPE_BEGIN|[39]|parentId|String|false|false
14:15:26.109 (109168082)|VARIABLE_ASSIGNMENT|[39]|parentId|"a0w58000000GsZ4AAK"
14:15:26.109 (109172017)|VARIABLE_SCOPE_BEGIN|[39]|objMap|Map<String,SObject>|true|false
14:15:26.109 (109190764)|VARIABLE_ASSIGNMENT|[39]|objMap|{"s":1,"v":{"S6dV6XW53yEZm0jHlz":{}}}|0x160b72c1
14:15:26.109 (109202934)|HEAP_ALLOCATE|[40]|Bytes:5
14:15:26.109 (109208530)|STATEMENT_EXECUTE|[39]
14:15:26.109 (109210881)|STATEMENT_EXECUTE|[40]
14:15:26.109 (109212758)|STATEMENT_EXECUTE|[40]
14:15:26.109 (109217729)|HEAP_ALLOCATE|[41]|Bytes:4
14:15:26.109 (109270556)|HEAP_ALLOCATE|[41]|Bytes:26
14:15:26.109 (109300350)|HEAP_ALLOCATE|[41]|Bytes:4
14:15:26.109 (109337159)|HEAP_ALLOCATE|[41]|Bytes:5
14:15:26.109 (109355132)|VARIABLE_SCOPE_BEGIN|[41]|key|String|false|false
14:15:26.109 (109365787)|VARIABLE_ASSIGNMENT|[41]|key|"S6dV6XW53yEZm0jHlz"
14:15:26.109 (109369777)|STATEMENT_EXECUTE|[41]
14:15:26.109 (109372061)|STATEMENT_EXECUTE|[42]
14:15:26.109 (109428136)|HEAP_ALLOCATE|[42]|Bytes:9
14:15:26.109 (109574953)|HEAP_ALLOCATE|[41]|Bytes:5
14:15:26.109 (109593887)|VARIABLE_ASSIGNMENT|[41]|key|null
14:15:26.109 (109598512)|STATEMENT_EXECUTE|[44]
14:15:26.109 (109636049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:15:26.109 (109647604)|HEAP_ALLOCATE|[44]|Bytes:43
14:15:26.109 (109685787)|DML_BEGIN|[44]|Op:Insert|Type:SObject|Rows:1
14:15:26.109 (109705423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:15:26.126 (126541692)|DML_END|[44]
14:15:26.126 (126570658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:15:26.126 (126583094)|HEAP_ALLOCATE|[45]|Bytes:4
14:15:26.126 (126638988)|HEAP_ALLOCATE|[45]|Bytes:26
14:15:26.126 (126671148)|HEAP_ALLOCATE|[45]|Bytes:4
14:15:26.126 (126710035)|HEAP_ALLOCATE|[45]|Bytes:5
14:15:26.126 (126728249)|VARIABLE_SCOPE_BEGIN|[45]|key|String|false|false
14:15:26.126 (126739752)|VARIABLE_ASSIGNMENT|[45]|key|"S6dV6XW53yEZm0jHlz"
14:15:26.126 (126744006)|STATEMENT_EXECUTE|[45]
14:15:26.126 (126795824)|STATEMENT_EXECUTE|[46]
14:15:26.126 (126812152)|HEAP_ALLOCATE|[45]|Bytes:5
14:15:26.126 (126833999)|VARIABLE_ASSIGNMENT|[45]|key|null
14:15:26.126 (126844794)|METHOD_EXIT|[31]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(String, Map<String,SObject>)
14:15:26.126 (126860257)|HEAP_ALLOCATE|[29]|Bytes:5
14:15:26.126 (126874319)|VARIABLE_ASSIGNMENT|[29]|key|null
14:15:26.126 (126882202)|METHOD_EXIT|[7]|01p58000000n2RS|ScoringSchemeHelper.insertSObjects(Map<String,SObject>)
14:15:26.126 (126886767)|STATEMENT_EXECUTE|[8]
14:15:26.126 (126892764)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
14:15:26.126 (126897724)|SYSTEM_MODE_EXIT|false
14:15:26.131 (131889738)|CUMULATIVE_LIMIT_USAGE
14:15:26.131 (131889738)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:15:26.131 (131889738)|CUMULATIVE_LIMIT_USAGE_END

14:15:26.131 (131951916)|CODE_UNIT_FINISHED|execute_anonymous_apex
14:15:26.132 (132918335)|EXECUTION_FINISHED
