35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:47:04.041 (5041549006)|STATEMENT_EXECUTE|[69]
11:47:04.041 (5041589278)|HEAP_ALLOCATE|[67]|Bytes:5
11:47:04.041 (5041605208)|HEAP_ALLOCATE|[67]|Bytes:16
11:47:04.041 (5041617917)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:47:04.041 (5041635264)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylWAAQ","Name":"child11","grc__Parent_Business (8 more) ...":"a0258000000wylUAAQ"}}|0x4666f745
11:47:04.041 (5041641638)|STATEMENT_EXECUTE|[67]
11:47:04.041 (5041668000)|HEAP_ALLOCATE|[70]|Bytes:7
11:47:04.041 (5041678900)|STATEMENT_EXECUTE|[70]
11:47:04.041 (5041681479)|STATEMENT_EXECUTE|[71]
11:47:04.041 (5041760539)|HEAP_ALLOCATE|[67]|Bytes:5
11:47:04.041 (5041777569)|HEAP_ALLOCATE|[67]|Bytes:16
11:47:04.041 (5041784969)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:47:04.041 (5041802216)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylXAAQ","Name":"child21","grc__Parent_Business (8 more) ...":"a0258000000wylVAAQ"}}|0x134616
11:47:04.041 (5041807782)|STATEMENT_EXECUTE|[67]
11:47:04.041 (5041832874)|HEAP_ALLOCATE|[72]|Bytes:7
11:47:04.041 (5041843116)|STATEMENT_EXECUTE|[72]
11:47:04.041 (5041845638)|STATEMENT_EXECUTE|[73]
11:47:04.041 (5041905262)|HEAP_ALLOCATE|[67]|Bytes:5
11:47:04.041 (5041923590)|VARIABLE_ASSIGNMENT|[67]|bu|null|
11:47:04.041 (5041932277)|SYSTEM_MODE_EXIT|false
11:47:04.041 (5041955304)|CUMULATIVE_LIMIT_USAGE
11:47:04.041 (5041955304)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 6 out of 10000
  Maximum CPU time: 4 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:04.041 (5041955304)|TESTING_LIMITS
11:47:04.041 (5041955304)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 2 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:04.041 (5041955304)|LIMIT_USAGE_FOR_NS|Risk|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:04.041 (5041955304)|CUMULATIVE_LIMIT_USAGE_END

11:47:04.042 (5042043718)|CODE_UNIT_FINISHED|BusinessUnitRelationshipHelperTest.testUpdateRelationships
11:47:04.043 (5043420852)|EXECUTION_FINISHED
